url,titre,infos,description,prix
http://www.laforet.com/acheter/paris-19/appartement-4-pieces-V09980102373,Appartement T4 a vendre a Paris 19 - 415 000 ,"Surface sejour : 24 m2, Cuisine : Amenagee, Nombre de chambres : 3 chbre(s), Salle de bain : 1 salle(s) de bain, Chauffage : GAZ, Annee de construction : 1980, Garage/Box : 1 garage(s), Ascenseur : Oui, Acces handicape : Oui, Consommation energetique : 175 Kwh/m2/an","Appartement 4 piece(s) - 87 m2 environ - 415 000  * 4 Pieces - 87 m2 - Les Lilas : A 50 metres de Paris 19E Situe sur la Rue de Paris, au pied de tous les commerces et a 3 minutes du Metro Mairie des Lilas, cet appartement familial de 4 pieces se compose d'une grande entree avec placard, d'un agreable sejour donnant sur balcon, d'une cuisine amenagee de 8,57m2 , de 3 belles chambres avec acces sur balcon, salle de bains, wc separes et cellier. L'appartement est lumineux grace a sa double exposition, il est situe au 4eme etage avec ascenseur d'une residence parfaitement entretenue et compte un box en sous-sol. Charges annuelles : 2832 euros. Nombre de lots : 45. Taux d'honoraires : 2.22% *",415 000
http://www.laforet.com/acheter/paris-19/appartement-2-pieces-V07620103530,Appartement T2 a vendre a Paris 19 - 275 000 ,"Cuisine : Amenagee, Nombre de chambres : 1 chbre(s), Salle d'eau : 1, Chauffage : ELECTRICITE, Annee de construction : 1930, Cave : 1","Appartement 2 piece(s) - 36 m2 environ - 275 000  * TELEGRAPHE :Dans un bel immeuble ancien, appartement deux pieces en tres bon etat. Beaucoup de charme. Calme, ensoleille, traversant Est / Ouest . Faibles charges. Une cave.",275 000
http://www.laforet.com/acheter/paris-19/appartement-2-pieces-V98370102191,Appartement T2 a vendre a Paris 19 - 275 000 ,"Surface sejour : 13 m2, Cuisine : Cuisine Independante Equ., Nombre de chambres : 1 chbre(s), Salle d'eau : 1, Chauffage : GAZ, Annee de construction : 1900, Cave : 1, Bien soumis a la copropriete : Oui, Nombre de lots de la copropriete : 17, Charges annuelles : 1113, Consommation energetique : 168 Kwh/m2/an","Appartement 2 piece(s) - 38 m2 environ - 275 000  * PARC DES BUTTES CHAUMONT - METRO DANUBE - RUE DAVID D'ANGERS - EXCLUSIVITE. Dans un bel immeuble ancien, situe au 3eme et dernier etage, appartement deux pieces bien distribue, comprenant : entree, piece principale, chambre, cuisine independante equipee, salle d'eau, wc separes et une cave. L'appartement est Lumineux, sans aucune perte de place et en excellent etat. Petite copropriete agreable sans travaux a prevoir. Proximite parc des Buttes Chaumont. Copropriete de 17 lots et charges annuelles de 1.113 euros.",275 000
http://www.laforet.com/acheter/paris-19/appartement-2-pieces-V07620103448,Appartement T2 a vendre a Paris 19 - 275 000 ,"Cuisine : Independante, Nombre de chambres : 1 chbre(s), Salle d'eau : 1, Chauffage : GAZ, Cave : 1","Appartement 2 piece(s) - 38 m2 environ - 275 000  * Place Danube/ rue David D'Angers Exclusivite. Dans un bel immeuble ancien, situe au 3eme et dernier etage, appartement deux pieces bien distribue, comprenant; entree, piece principale, chambre, cuisine independante equipee, salle d'eau et wc separes. Lumineux, aucune perte de place, petite copropriete agreable et cave en sous-sol. Copropriete de 17 lots.",275 000
http://www.laforet.com/acheter/paris-19/appartement-2-pieces-V07620103539,Appartement T2 a vendre a Paris 19 - 245 000 ,"Surface sejour : 22 m2, Cuisine : Independante, Nombre de chambres : 1 chbre(s), Salle de bain : 1 salle(s) de bain, Chauffage : FUEL, Annee de construction : 1970, Cave : 1, Ascenseur : Oui, Terrasse : Oui, Acces handicape : Oui, Bien soumis a la copropriete : Oui, Nombre de lots de la copropriete : 0, Charges annuelles : 3360, Consommation energetique : 230 Kwh/m2/an","Appartement 2 piece(s) - 45.25 m2 environ - 245 000  * PLACE DES FETES : Appartement 2/3 pieces en etage eleve calme et lumineux comprenant entree avec placard, piece principale avec coin nuit donnant sur une terrasse de 9m2 , chambre, salle de bains.. Aucun vis-a-vis, proximite immediate metro et commerces.",245 000
http://www.laforet.com/acheter/paris-19/appartement-2-pieces-V07620202977,Appartement T2 a vendre a Paris 19 - 208 000 ,"Cuisine : Ouverte, Nombre de chambres : 1 chbre(s), Salle d'eau : 1, Chauffage : ELECTRICITE, Annee de construction : 1900, Cave : 1, Bien soumis a la copropriete : Oui, Nombre de lots de la copropriete : 0, Charges annuelles : 0, Consommation energetique : 377 Kwh/m2/an","Appartement 2 piece(s) - 28.47 m2 environ - 208 000  * Quartier Mairie-Buttes Chaumont Appartement de deux pieces, au calme sur cour. Ideal investisseur. Vendu avec une cave. Prevoir travaux de rafraichissement.",208 000
http://www.laforet.com/acheter/paris-19/appartement-1-piece-V07620202912,Studio 22.04 m2 a vendre a Paris 19 - 134 000 ,"Cuisine : Coin Cuisine, Nombre de chambres : 1 chbre(s), Salle d'eau : 1, Annee de construction : 1970, Cave : 1, Ascenseur : Oui, Bien soumis a la copropriete : Oui, Nombre de lots de la copropriete : 0, Charges annuelles : 1450, Consommation energetique : 405 Kwh/m2/an","Appartement 1 piece(s) - 22.04 m2 environ - 134 000  * METRO CRIMEE - Dans un immeuble recent, studio de 22,04m2 LC, donnant sur jardin de la copropriete. Appartement vendu loue (liberation au 31/12/2015).",134 000
http://www.laforet.com/acheter/paris-19/appartement-1-piece-V07620202991,Studio 12 m2 a vendre a Paris 19 - 104 900 ,"Cuisine : Coin Cuisine, Salle d'eau : 1, Chauffage : ELECTRICITE, Annee de construction : 1900, Cave : 1, Consommation energetique : 838 Kwh/m2/an","Appartement 1 piece(s) - 12 m2 environ - 104 900  * MARCHE SECRETAN / BUTTES CHAUMONT : Au pied des commerces de l'avenue Secretan, Dans un immeuble ancien bien entretenu, au 2eme etage sur cour, Appartement 1 piece comprenant piece principale, coin cuisine, salle d'eau avec WC sanibroyeur et cave. ideal pied a terre ou premier achat.",104 900
http://www.laforet.com/acheter/paris-19/appartement-1-piece-V07620103551,Studio 12.4 m2 a vendre a Paris 19 - 95 700 ,"Cuisine : Coin Cuisine, Nombre de chambres : 1 chbre(s), Salle d'eau : 1, Chauffage : ELECTRICITE, Annee de construction : 1900, Acces handicape : Oui, Bien soumis a la copropriete : Oui, Nombre de lots de la copropriete : 0, Charges annuelles : 0","Appartement 1 piece(s) - 12.4 m2 environ - 95 700  * JOURDAIN : Situe sur le plateau du village Jourdain, a proximite immediate des commerces, des transports et du Parc des Buttes Chaumont, studio en rez-de-chaussee ideal pour primo-accedants ou investisseur. Parties communes votees / payees. Calme, clair.",95 700
http://www.laforet.com/acheter/paris-18/appartement-1-piece-V98370102737,Studio 15 m2 a vendre a Paris 18 - 96 000 ,"Cuisine : Cuis Us Equipee, Salle d'eau : 1, Chauffage : ELECTRICITE, Annee de construction : 1900, Bien soumis a la copropriete : Oui, Nombre de lots de la copropriete : 18, Charges annuelles : 942","Appartement 1 piece(s) - 15 m2 environ - 96 000  * PROCHE DU METRO SIMPLON Nous avons le plaisir de vous proposer un studio de 15m2 environ situe au 4eme et dernier etage d'un petit immeuble ancien bien entretenu. L'appartement se compose d'une entree, d'une piece de vie avec un coin cuisine, d'une salle d'eau avec un wc sanibroyeur. Clair, calme et sans perte de place, il beneficie d'une situation geographique ideale, etant a deux pas des commerces et des transports. A visiter sans tarder. Copropriete composee de 18 lots - Charges annuelles d'un montant de 942 euros.",96 000
http://www.laforet.com/acheter/paris-18/appartement-1-piece-V06850106648,Studio 8 m2 a vendre a Paris 18 - 88 000 ,"Cuisine : Kitchenette, Nombre de chambres : 1 chbre(s), Chauffage : ELECTRICITE, Annee de construction : 1900, Consommation energetique : 451 Kwh/m2/an","Appartement 1 piece(s) - 8 m2 environ - 88 000  * Paris 18eme ABBESSES, au coeur de MONTMARTRE dans un immeuble Montmartrois, studette d'environ 8 m2 au 1er etage sur rue, comprenant une piece principale, un coin cuisine, un WC sur le palier, exposition Nord Est. Clair et calme. Proche de toutes commodites transports et commerces. Ideal investisseur ou premier achat. Travaux a prevoir.",88 000
http://www.laforet.com/acheter/paris-18/appartement-1-piece-V07490202554,Studio 6 m2 a vendre a Paris 18 - 39 000 ,"Cuisine : Kitchenette, Chauffage : ELECTRICITE, Annee de construction : 1900, Bien soumis a la copropriete : Oui, Nombre de lots de la copropriete : 0, Charges annuelles : 0, Consommation energetique : 350 Kwh/m2/an","Appartement 1 piece(s) - 6 m2 environ - 39 000  * 10/18eme LA CHAPELLE - Proche acces Gare du Nord - dans un bel immeuble en Pierre de Taille au 6eme et dernier etage piece de 5,5m2 env avec fenetre et eau - calme et lumineux.",39 000
http://www.laforet.com/acheter/paris-18/local-commercial-V06850106645,Local commercial 15 m2 a vendre a Paris 18 - 25 000 ,Surface habitable : 15 m2,"Local commercial - 15 m2 environ - 25 000  * Paris 18eme- Quartier des Abbesses - Rue Andre Del Sarte - dans un immeuble ancien, belle cave voutee de 15 m2 environ en sous-sol, facile d'acces. Faibles charges. Proche Sacre Coeur..",25 000
http://www.laforet.com/acheter/paris-18/stationnement-V06850106646,Stationnement 0 m2 a vendre a Paris 18 - 28 000 ,,"Stationnement - 0 m2 environ - 28 000  * Paris 18eme, rue Doudeauville a proximite du metro Chateau Rouge, box ferme avec acces securise.",28 000
http://www.laforet.com/acheter/paris-18/stationnement-V07490103145,Stationnement 0 m2 a vendre a Paris 18 - 23 000 ,,"Stationnement - 0 m2 environ - 23 000  * rue de clignancourt - Ordener Boxe ferme au sein d'un immeuble des annees 70, en 2eme sous sol, avec monte charge.",23 000
http://www.laforet.com/acheter/paris-20/appartement-2-pieces-V09980102368,Appartement T2 a vendre a Paris 20 - 245 000 ,"Cuisine : Equipee, Nombre de chambres : 2 chbre(s), Salle de bain : 1 salle(s) de bain, Chauffage : GAZ, Annee de construction : 1960, Parking interieur : 1 place(s), Cave : 1, Ascenseur : Oui","Appartement 2 piece(s) - 56 m2 environ - 245 000  * Les Lilas . Metro porte des Lilas au pied de Paris20e, et du cinema l'etoile, beau grand 2 pieces au 3eme etage avec asc., en excellent etat comprenant entree, sejour, cuisine equipee, belle sdb, WC sep. chambre avec rangements. Parking interieur. Debarras et cave.",245 000
http://www.laforet.com/acheter/paris-20/appartement-1-piece-V65630103226,Studio 25 m2 a vendre a Paris 20 - 216 000 ,"Cuisine : Americaine, Salle d'eau : 1, Chauffage : ELECTRICITE, Annee de construction : 1900","Appartement 1 piece(s) - 25 m2 environ - 216 000  * PARIS XXeme - METRO ALEXANDRE DUMAS A quelques pas de la place de la Reunion, au 4eme et dernier etage d'un immeuble ancien, studio de 25 m2 sans aucune perte de place et entierement refait a neuf, comprenant : sejour, cuisine ouverte et salle d'eau avec WC.",216 000
http://www.laforet.com/acheter/paris-20/appartement-5-pieces-V07080105260,Appartement T5 a vendre a Paris 20 - 930 000 ,"Cuisine : Amenagee, Nombre de chambres : 3 chbre(s), Salle de bain : 1 salle(s) de bain, Chauffage : GAZ, Annee de construction : 1925, Balcon : Oui, Terrasse : Oui, Bien soumis a la copropriete : Oui, Nombre de lots de la copropriete : 5, Charges annuelles : 2400, Consommation energetique : 91 Kwh/m2/an","Appartement 5 piece(s) - 130 m2 environ - 930 000  * GAMBETTA rue de la Chine, 5 pieces 130 m2 au dernier etage d'un petit immeuble ancien. Double sejour de 50 m2 en double exposition donnant acces a une terrasse privative de 50 m2 , salle a manger, cuisine donnant sur terrasse, 3 chambres dont une sur balcon, salle de bains, WC separes et degagements. Calme et lumineux, possibilite de creer une 2eme salle d'eau. Taux d'honoraires : 3.33% *",930 000
http://www.laforet.com/acheter/paris-18/stationnement-V07490103088,Stationnement 0 m2 a vendre a Paris 18 - 26 000 ,,"Stationnement - 0 m2 environ - 26 000  * Porte de clignancourt - rue belliard Dans une residence securisee avec gardien et acces vigik, box ferme en sous sol. Proximite immediate du peripherique et autres autoroutes. Vehicules de loisir.",26 000
http://www.laforet.com/acheter/paris-20/local-commercial-V99170215976,Local commercial 122 m2 a vendre a Paris 20 - 745 000 ,"Surface habitable : 122 m2, Chauffage : GAZ, Consommation energetique : 99 Kwh/m2/an","Local commercial - 122 m2 environ - 745 000  * Pere Lachaise Laforet Parmentier vous propose en Exlusivite, un local commercial de 123 m2 type LOFT en parfait etat situe au Rez-de-chaussee d'un immeuble en Pierre de Paris. Prestations de qualite avec grande hauteur sous plafond, vitrine de 1,6m sur 1,6m, quartier anime. Charges annuelles 3600 euros . Pour plus d'information contact M.TALLAA AU : 06.27.73.01.22.",745 000
http://www.laforet.com/acheter/paris-20/appartement-3-pieces-V07080105334,Appartement T3 a vendre a Paris 20 - 365 000 ,"Surface sejour : 20 m2, Cuisine : Equipee, Nombre de chambres : 2 chbre(s), Salle de bain : 1 salle(s) de bain, Chauffage : ELECTRICITE, Annee de construction : 1900, Cave : 1, Bien soumis a la copropriete : Oui, Nombre de lots de la copropriete : 0, Charges annuelles : 1800, Consommation energetique : 530 Kwh/m2/an","Appartement 3 piece(s) - 53 m2 environ - 365 000  * Jourdain A deux pas du parc de Belleville, dans un petit immeuble ancien, appartement 3 pieces 2 chambres 53 m2 environ, comprenant sejour double avec 2 fenetres donnant sur rue exposition sud est, cuisine independante sur cour, 2 chambres sur rue exposees sud est, salle de bains avec wc, degagement avec nombreux rangements. Cave en sous sol. A ne pas manquer. Taux d'honoraires : 4.29% *",365 000
http://www.laforet.com/acheter/paris-20/appartement-1-piece-V07080105278,Studio 24 m2 a vendre a Paris 20 - 213 000 ,"Cuisine : Kitchenette, Nombre de chambres : 1 chbre(s), Salle d'eau : 1, Chauffage : ELECTRICITE, Annee de construction : 2000, Cave : 1, Balcon : Oui, Ascenseur : Oui, Bien soumis a la copropriete : Oui, Nombre de lots de la copropriete : 0, Charges annuelles : 640, Consommation energetique : 530 Kwh/m2/an","Appartement 1 piece(s) - 24 m2 environ - 213 000  * Pelleport Telegraphe Dans une residence de standing annees 2002 superbe studio 24 m2 environ, comprenant vaste piece principale avec balcon donnant sur jardin, kitchenette, salle d'eau avec wc, cave en sous sol. Taux d'honoraires : 3.9% *",213 000
http://www.laforet.com/acheter/paris-20/appartement-4-pieces-V99170100407,Appartement T4 a vendre a Paris 20 - 940 000 ,"Cuisine : Americaine Equipee, Nombre de chambres : 3 chbre(s), Salle de bain : 1 salle(s) de bain, Salle d'eau : 1, Annee de construction : 1978, Cave : 1, Garage/Box : 2 garage(s), Ascenseur : Oui, Acces handicape : Oui, Consommation energetique : 245 Kwh/m2/an","Appartement 4 piece(s) - 117 m2 environ - 940 000  * Laforet Bastille vous propose a proximite de la place Gambetta, au 2eme etage d'une copropriete moderne avec ascenseur, tres bien tenue et ravalee. Un tres bel appartement familial de type 4/5 pieces en tres bon etat, comprenant un sejour avec cuisine ouverte equipee d'environ 50m2 ouvrant sur loggia de 15m2 , 3 chambres, 2 salles d'eau, de nombreux placards de rangements, une cave et un box double en sous-sol. Appartement calme et ensoleille. Exposition EST/OUEST, produit rare Charges annuelles : 3588 euros , 64 lots de copropriete. Contact : Victor 06.75.32.86.04.",940 000
http://www.laforet.com/acheter/paris-20/appartement-5-pieces-V07080105269,Appartement T5 a vendre a Paris 20 - 790 000 ,"Cuisine : Equipee, Nombre de chambres : 3 chbre(s), Salle de bain : 1 salle(s) de bain, Salle d'eau : 1, Chauffage : ELECTRICITE, Annee de construction : 1984, Parking interieur : 2 place(s), Cave : 1, Ascenseur : Oui, Bien soumis a la copropriete : Oui, Nombre de lots de la copropriete : 0, Charges annuelles : 3240, Consommation energetique : 260 Kwh/m2/an","Appartement 5 piece(s) - 106 m2 environ - 790 000  * Pelleport Rare. Dans un petit immeuble recent, au 5eme et dernier etage avec ascenseur, superbe appartement 105 m2 (125m2 au sol) en duplex. Il se compose au premier niveau d'un vaste sejour salle a manger expose plein ouest avec baie vitree sous verriere, d?une cuisine US equipee, d?un degagement borde de rangements, d?une suite parentale (cote jardin) avec une salle de bains privative donnant acces a 3 petits balcons, d?un dressing et d?un WC separes. L'etage offre un espace salon, un bureau, 2 chambres et une salle de bains avec WC. Appartement en excellent etat entierement renove, parquet en chene massif, fenetres double vitrage et climatisation reversible. Deux places de parking, cave en sous sol. Belles prestations a ne pas manquer. Taux d'honoraires : 5.33% *",790 000
